Ai là chủ tịch Liên đoàn bóng đá thế giới FIFA	Trong chuyến thăm chính thức Việt Nam sáng 8.2 , Chủ tịch Liên đoàn bóng đá thế giới ( FIFA ) Gianni Infantino đã dành thời gian trả lời giới truyền thông Việt Nam . Chủ tịch FIFA đã có 3 lời khuyên dành cho bóng đá Việt .	true
Ai là chủ tịch Liên đoàn bóng đá thế giới FIFA	( TNO ) Bất chấp cuộc bắt giữ hàng loạt quan chức cấp cao của FIFA diễn ra ngay trước thềm cuộc bầu cử và lời đe doạ ' ly khai ' từ UEFA , ông Sepp Blatter vẫn giành chiến thắng trước đối thủ Ali bin Al Hussein để tiếp tục làm chủ tịch Liên đoàn bóng đá thế giới thêm một nhiệm kỳ nữa .	true
Ai là chủ tịch Liên đoàn bóng đá thế giới FIFA	Chủ tịch FIFA Gianni Infantino khẳng định thành công của bóng đá Việt Nam trong thời gian gần đây đã truyền cảm hứng cho nhiều Liên đoàn bóng đá trên thế giới .	true
Ai là tổng thống Venezuela	Ông Duque có mặt tại Washington hôm 13/2 và gặp Tổng thống Donald Trump để bàn về những nỗ lực lật đổ Tổng thống Venezuela Nicolas Maduro .	true
Ai là tổng thống Venezuela	Cùng xem lại tang lễ của các nhà lãnh đạo thế giới như cựu tổng thống Abraham Lincoln , nhà lãnh đạo Triều Tiên Kim Jong-il hay cựu Tổng thống Venezuela Hugo Chavez ...	true
Ai là tổng thống Venezuela	- Tổng thống Nga Vladimir Putin đã có những tính toán chiến lược khi ủng hộ chính quyền đương nhiệm của Tổng thống Venezuela Nicolas Maduro trong khi Washington vẫn đứng về phía tổng thống tự phong của quốc gia Nam Mỹ .	true
Ai là tổng thống Venezuela	Tổng thống Venezuela : Ông Trump ra lệnh cho mafia ám sát tôi	false
Ai là tổng thống Venezuela	- Cố vấn hàng đầu của Tổng thống Donald Trump đã đưa ra dự đoán về tương lai của Tổng thống Venezuela Nicolas Maduro , trong đó nhà lãnh đạo đương nhiệm của quốc gia Nam Mỹ được cho là không thể tiếp tục nắm quyền .	true
Ai là tổng thống Venezuela	- Tổng thống Venezuela Nicolas Maduro đã đưa ra cảnh báo cứng rắn với người đồng cấp Mỹ Donald Trump trong bối cảnh ông chủ Nhà Trắng để ngỏ phương án can thiệp quân sự vào quốc gia Nam Mỹ .	true
Ai là tổng thống Venezuela	Tổng thống Venezuela Nicolas Maduro cáo buộc chính phủ cánh hữu tại Chile , Colombia và Mexico đã hỗ trợ “ các phần tử khủng bố ” thực hiện âm mưu ám sát hồi tháng 8 .	true
Ai là tổng thống Venezuela	- Cố vấn An ninh Quốc gia Mỹ John Bolton cảnh báo nếu Tổng thống Venezuela Nicolas Maduro không chấp nhận từ nhiệm và chuyển giao quyền lực , kết cục của ông có thể ở một nơi như nhà tù Guantanamo khét tiếng tại Cuba .	true
Ai là tổng thống Venezuela	Trong cuộc phỏng vấn với hãng tin Sputnik , Tổng thống Venezuela Nicolas Maduro cáo buộc người đồng cấp Mỹ Donald Trump đã " ra lệnh cho chính phủ Colombia và mafia ám sát " ông .	true
Ai là tổng thống Venezuela	Đương kim tổng thống Venezuela Nicolas Maduro giành chiến thắng trong cuộc bầu cử hôm 20/5 với hơn 67% phiếu bầu .	true
Ai là người mở đầu phong trào đồng khởi	Lực lượng vũ trang ( LLVT ) nhân dân tỉnh ngay từ khi mới thành lập ( năm 1960 ) , đã cùng nhân dân nổi dậy mở đầu phong trào Đồng khởi trên toàn miền Nam , được tặng 8 chữ vàng : “ Anh dũng Đồng khởi , thắng Mỹ diệt nguỵ ” . Từ đó , nhân dân Bến Tre liên tục chiến đấu , vận dụng sáng tạo phương châm kết hợp “ hai chân ba mũi ” , phát triển phong trào đánh địch bằng vũ khí thô sơ , tự tạo , tìm ra nhiều cách đánh phong phú , lập nhiều thành tích xuất sắc . LLVT nhân dân tỉnh đã loại khỏi vòng chiến đấu hơn 10 vạn tên địch ( trong đó có hàng ngàn tên Mỹ ) ; diệt , bức rút , bức hàng 1.793 đồn bót , phá huỷ 813 xe quân sự ; thu 14.517 súng , bắn chìm , bắn cháy 1.269 tàu chiến ; bắn rơi , phá huỷ 336 máy bay địch .	false
Ai là người mở đầu phong trào đồng khởi	Cuộc Đồng Khởi Bến Tre nổ ra đến nay đã 58 năm ( 17/1/1960 - 17/1/2018 ) . Ngày Bến Tre diễn ra cuộc Đồng khởi năm ấy , thế hệ chúng tôi chưa ra đời , thì làm sao cảm nhận và hiểu hết được . Không những thế hệ chúng tôi , mà ngay những người trong cuộc , những nhân chứng lịch sử , thế hệ hôm nay và cả mai sau có lẽ cũng chưa hiểu hết về kỳ tích cuộc Đồng khởi Bến Tre năm 1960 là một kỳ công độc đáo , có ý nghĩa sâu sắc về ý Đảng - lòng dân hoà hợp , là sản phẩm của Nghị quyết 15 được vận dụng vào tình hình thực tế ở Bến Tre , cùng sự kết hợp nghệ thuật lãnh đạo sáng tạo , mưu trí , với phương châm đấu tranh “ hai chân , ba mũi giáp công ” của Đảng bộ Bến Tre thời bấy giờ đã làm nên phong trào Đồng khởi long trời lở đất - làm nên dấu ấn lịch sử trong thời đại Hồ Chí Minh như một huyền thoại .	false
Ai là người mở đầu phong trào đồng khởi	Bước đầu vào đầu những năm sáu mươi , cuộc đấu tranh kiên cường của nhân dân ta nhằm đánh đổ chính quyền tay sai Mỹ và thống nhất đất nước đã khiến bọn xâm lược Mỹ phải thú nhận : " Việt Nam là nơi duy nhất trên thế giới mà chính quyền Mỹ phải đương đầu với một cố gắng phát triển rất tốt của Cộng sản nhằm lật đổ một chính phủ thân phương Tây " " ( Trích " Nước Việt Nam là một dân tộc Việt Nam " . Uỷ ban Khoa học xã hội Việt Nam - Viện sử học - Nxb Khoa học xã hội , 1976 - trang 207 - 208 ) . Và trong bài tổng kết của đồng chí Hoàng Văn Thái - Uỷ viên Thường trực Quân uỷ Trung ương , Thứ trưởng Bộ Quốc phòng tại Hội nghị tổng kết cuộc kháng chiến chống Mỹ , cứu nước tỉnh Bến Tre từ ngày 12 đến 17/7/1982 đã phát biểu : “ Phong trào Đồng khởi Bến Tre đã mở đầu cho cuộc tấn công và nổi dậy lần thứ nhất của cách mạng miền Nam , mở đầu cho cuộc khủng hoảng triền miên của chính quyền Mỹ - Diệm , rõ ràng phong trào Đồng khởi ở Bến Tre đã đi vào lịch sử như một ngọn cờ đầu ; nó đã có một vị trí xứng đáng trong cuộc kháng chiến chống Mỹ , cứu nước ở miền Nam và xứng đáng đựợc gọi là quê hương Đồng khởi với tất cả nội dung và tính chất của nó " .	false
Ai là người mở đầu phong trào đồng khởi	Chiến thắng Tua Hai có ý nghĩa chính trị và quân sự to lớn . Ðây là trận đánh lớn đầu tiên của lực lượng vũ trang miền nam , đánh dấu bước phát triển về trình độ tổ chức , chỉ huy và khả năng tác chiến của bộ đội ta ; là đòn đột phá mở đầu cho phong trào đồng khởi ở miền Ðông Nam Bộ . Ðối với địch , đây là đòn đánh khiến chúng hoang mang , lo sợ , nhất là những tên ác ôn có nhiều nợ máu với nhân dân .	false
Ai là người mở đầu phong trào đồng khởi	“ Kỳ công của Bến Tre mà lịch sử hiện nay và trăm năm sau đã và sẽ khắc trên bản đồng , là cuộc Đồng Khởi năm 1960 mở đầu một cao trào vũ trang đấu tranh dài 15 năm đi đến toàn thắng của kháng chiến chống Mỹ . Tôi biết có nhiều nơi “ tranh chấp ” ( trong số các nhà viết sử thôi ) cái danh hiệu Đồng Khởi . Là một người chép sử , tôi nhận xét rằng ở mấy nơi miền Trung và miền Nam hồi đó ngay cả trước năm 1960 nữa , quả có những cuộc vũ trang đấu tranh giành quyền làm chủ , nhưng Đồng Khởi ( với tên gọi của phong trào ) như là cuộc nổi dậy mang tính quần chúng .	false
Ai là vợ của Hồ Chí Minh	Cũng theo Sophie Quinn-Judge , nếu căn cứ theo các tài liệu từ văn khố của Đệ Tam Quốc tế từ năm 1934 đến 1935 Nguyễn Thị Minh Khai có nhận mình là vợ của Hồ Chí Minh vào thời điểm năm 1931 . Khi Nguyễn Thị Minh Khai đến Moskva cuối năm 1934 , bà đã viết rằng bà đã có gia đình với " Lin " , bí danh của Hồ Chí Minh vào thời điểm này . [ 17 ] Tuy nhiên , trong một cuộc phỏng vấn của đài Ban Tiếng Việt BBC , Sophie Quinn-Judge cũng nói thêm rằng mình " không biết chắc liệu đây có thuộc về dạng hôn nhân thật sự hay không " vì trong các thư từ của họ thường sử dụng nhiều loại mật mã , và nói chung những người hoạt động cách mạng có thể xem là " thuộc về một thế giới khác , vượt khỏi các khuôn khổ đạo đức bình thường " nên khó mà biết rõ cách thức hoạt động của họ .	true
Ai là vợ của Hồ Chí Minh	TÔI KHÔNG CẦN BIẾT ÔNG HỒ CHÍ MINH CÓ MẤY VỢ	false
Ai là vợ của Hồ Chí Minh	Hồ Chí Minh với người vợ Trung Quốc Tăng Tuyết Minh	true
Ai là vợ của Hồ Chí Minh	Vũ Đình Hoè , Pháp quyền nhân nghĩa Hồ Chí Minh , Nhà xuất bản Văn hoá Thông tin , Trung tâm Văn hoá Đông Tây , Hà Nội , 2001 , tr 151 , Trích : " Trong những buổi vui vẻ như vậy , nhiều người đề nghị Hồ Chí Minh lấy vợ . Có lần Bác nói : "	false
Ai là vợ của Hồ Chí Minh	NTT : Chuyện Chủ tịch Hồ Chí Minh sinh thời có lấy vợ , có “ kén vợ ” thì tôi cũng đã nghe nhiều , nhưng cũng chỉ tin 50% thôi . Nhưng đến khi nghe chuyện kể như lời trăn trối ( qua bản chép lại từ băng ghi âm của Bảo tàng Hồ Chí Minh ) của ông Vũ Kỳ thư ký riêng của Bác suốt từ 1945 cho đến khi Bác qua đời thì tôi tin . Tuy nhiên , vì tuổi cao bệnh nặng , ông Vũ Kỳ có thể không nhớ hết , và luôn luôn bảo vệ sự “ trong sáng đàng hoàng ” cho Bác nên vẫn còn giữ ý ( ? ) Nhưng đọc lại lời kể của ông , tôi thấy Bác cũng rất lãng mạn .	false
Ai là vợ của Hồ Chí Minh	“ Tôi không cần biết ông Hồ Chí Minh có mấy vợ ” . Đài Tiếng nói Hoa Kỳ 14 tháng 9 năm 2009 .	false
Ai là vợ của Hồ Chí Minh	Tôi xin sao bản văn đó trình ông để tiện việc điều tra . Vụ này nhiều người bị giết . Cô Xuân , vợ cụ Hồ Chí Minh , cô Vàng , vợ chưa cưới của tôi , cô Nguyệt , còn nhiều người ở Trường y tá Thái nguyên nghe chuyện Vàng kể đi nói chuyện lại cũng bị giết lây .	true
Ai là vợ của Hồ Chí Minh	Nguyễn Sinh Sắc ( còn gọi là Nguyễn Sinh Huy , người dân còn gọi là Cụ Phó bảng ; 1862 – 1929 ) là cha của Hồ Chí Minh . Ông là con của ông Nguyễn Sinh Nhậm và bà Hà Thị Hy , lớn lên trong một môi trường Nho học dưới sự nuôi dạy của nhà Nho và cha vợ của mình là cụ Hoàng Xuân Đường , ông đỗ cử nhân năm 1894 và Phó bảng năm 1901 . Năm 1906 , ông được triều đình bổ nhiệm chức Thừa biện bộ Lễ ; [ 1 ] năm 1909 , ông nhậm chức Tri huyện Bình Khê tỉnh Bình Định [ 2 ] .	false
Ai là vợ của Hồ Chí Minh	Nhà báo Harold Isaacs nói rằng vào năm 1945 , Hồ Chí Minh từng nói với ông rằng Hồ Chí Minh cô đơn , không có gia đình , không có gì cả nhưng đã từng có một người vợ . [ 10 ] Năm 1962 , khi ông được nhà báo Bernard Fall hỏi trực tiếp về vấn đề hôn nhân , ông nói : " Anh thấy đấy , tôi là một người già , một ông già và một người già thường có một khoảng bí mật của riêng mình . Tôi chắc là anh hiểu điều đó .	false
Ai là vợ của Hồ Chí Minh	Cô Xuân , vợ cụ Hồ Chí Minh , cô Vàng , vợ chưa cưới của tôi , cô Nguyệt , còn nhiều người ở Trường y tá Thái nguyên nghe chuyện Vàng kể đi nói chuyện lại cũng bị giết lây . Mấy chục năm nay tôi tím gan thắt ruột , nghĩ cách trả thù cho em tôi nhưng sức yếu cô thế đành ngậm hờn chờ chết . Theo Vàng dặn lại , tôi liên hệ với một số cán bộ về hưu công an , kiểm sát họ cho tôi biết cậu Trung ngày đó đã được đưa về cụ Bằng nuôi .	true
Ai là ông tổ nghề thêu Việt Nam ?	Tiếp đó , cùng một năm 1673 , khi Lê Công Hành , ông tổ nghề thêu , thành hoàng của nhiều làng trong vùng , được vua gia phong sắc chỉ thì Trần Quốc Khái cũng thi đỗ tiến sĩ . Theo ông Giang , đây là một trong những lý do dẫn đến nhiều người cho rằng Lê Công Khái là là ông tổ nghề thêu Việt Nam , hoặc đồng nhất hai ông với nhau . Năm 2004 , Sở Văn hoá - Thông yin Hà Tây ( nay thuộc Sở Văn hoá , Thể thao và Du lịch Hà Nội ) đã trả lại danh tôn ông tổ nghề thêu cho danh nhân Lê Công Hành trong cuốn sách Thường Tín - Đất danh hương .	true
Ai là ông tổ nghề thêu Việt Nam ?	LÊ CÔNG HÀNH : ÔNG TỔ NGHỀ THÊU VIỆT NAM , Người xứ Nghệ Kiev	true
Ai là ông tổ nghề thêu Việt Nam ?	Fact Hay - TRẦN QUỐC KHÁI - Ông tổ nghề thêu Việt Nam ...	true
Ai là ông tổ nghề thêu Việt Nam ?	Lê Công Hành - ông tổ nghề thêu Việt Nam - Ha noi nghin nam thang long	true
